strategy,step,id,nombre,initial_rank,current_rank,delta_rank_improvement,initial_score,current_score,delta_score_vs_G0,selected_this_step,originally_in_fixed_topN
eva_adaptive_open,7,C025,LOS DURAZNOS,122,117,5,0.17773769788730326,0.1777801810683208,0.000042483181017544114,false,false
eva_adaptive_open,7,C073,LOS MORROS,123,118,5,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,8,C068,SAN CARLOS,12,1,11,0.48156244324655567,0.5391152556715854,0.05755281242502969,true,true
eva_adaptive_open,8,I16,MATTA-VESPUCIO NORTE,8,2,6,0.5227107068074346,0.5227107068074346,0,false,true
eva_adaptive_open,8,I19,PAC-LO ESPEJO-SN BDO,27,3,24,0.41460848628355157,0.5188816673527895,0.10427318106923794,false,true
eva_adaptive_open,8,I04,DEL FERROCARRIL,32,4,28,0.3940478916997146,0.5098314313652615,0.11578353966554694,false,false
eva_adaptive_open,8,EP-I10,GRAN AVENIDA,19,5,14,0.435180901694348,0.49906450061870844,0.06388359892436046,false,true
eva_adaptive_open,8,C006,DOMINGO TOCORNAL,17,6,11,0.44257795158972896,0.48988380281170674,0.04730585122197778,false,true
eva_adaptive_open,8,I01,BARÓN DE JURAS REALES,11,7,4,0.48687720322810635,0.48731203108087445,0.00043482785276810487,false,true
eva_adaptive_open,8,EP-I34,VICUÑA MACKENNA,13,8,5,0.4789418889773093,0.4789418889773093,0,false,true
eva_adaptive_open,8,I22,PEDRO FONTOVA,14,9,5,0.4728109936708254,0.4733549449885601,0.0005439513177347144,false,true
eva_adaptive_open,8,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,7,10,-3,0.558260973877864,0.47227534642086966,-0.08598562745699434,false,true
eva_adaptive_open,8,I14,LO OVALLE,2,11,-9,0.6371787956227899,0.4661006249699735,-0.17107817065281639,false,true
eva_adaptive_open,8,I10,GRAN AVENIDA,28,12,16,0.40682183317748805,0.45148426271820313,0.04466242954071509,false,true
eva_adaptive_open,8,I21,PEDRO DE VALDIVIA,20,13,7,0.43141163724900483,0.44812771238917154,0.01671607514016671,false,true
eva_adaptive_open,8,I29,SANTA ROSA,23,14,9,0.42297111297710543,0.44036234221367543,0.017391229236569994,false,true
eva_adaptive_open,8,I05,DIAGONAL JOSE MARIA CARO,18,15,3,0.43893681633352033,0.439588225109123,0.0006514087756026576,false,true
eva_adaptive_open,8,C029,MARIA ELENA,35,16,19,0.3866330072050211,0.42247948952074016,0.035846482315719075,false,false
eva_adaptive_open,8,I07,EL GUANACO,21,17,4,0.42548756362861406,0.42021125506974605,-0.005276308558868015,false,true
eva_adaptive_open,8,I15,MARTINEZ DE ROZAS,10,18,-8,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,8,C053,CONDELL,47,19,28,0.3532028448920026,0.41073067387457984,0.057527828982577245,false,false
eva_adaptive_open,8,C003,CONCHA Y TORO,38,20,18,0.3709576416282776,0.4054616923323066,0.03450405070402901,false,false
eva_adaptive_open,8,EP-I33,LA CHIMBA,30,21,9,0.4043195865206677,0.40472276023855985,0.00040317371789216905,false,true
eva_adaptive_open,8,I06,DIAGONAL ORIENTE,31,22,9,0.40267663972498335,0.4027599400799197,0.00008330035493636645,false,false
eva_adaptive_open,8,I09,GENERAL VELASQUEZ,15,23,-8,0.45347011016300426,0.3993165510777786,-0.05415355908522568,false,true
eva_adaptive_open,8,I25,SAN FRANCISCO,43,24,19,0.3566735624368237,0.3960956158804257,0.039422053443602,false,false
eva_adaptive_open,8,C081,SAN GREGORIO - DIEGO MEZA,33,25,8,0.38932341506856066,0.3899248436312015,0.0006014285626408378,false,false
eva_adaptive_open,8,I08,GENERAL OSCAR BONILLA,16,26,-10,0.44379823929485906,0.3898587591182301,-0.05393948017662897,false,true
eva_adaptive_open,8,I27,SANTA CECILIA - NONATO COO,42,27,15,0.36006768212709356,0.3880527567539592,0.02798507462686567,false,false
eva_adaptive_open,8,I13,LO ESPEJO-RIQUELME,54,28,26,0.32833080195639963,0.3822347980328709,0.05390399607647128,false,false
eva_adaptive_open,8,C061,EL PINAR,36,29,7,0.38117344530336017,0.38177487386600095,0.0006014285626407823,false,false
eva_adaptive_open,8,I24,RADAL,26,30,-4,0.41533970570255174,0.3727401681780697,-0.042599537524482034,false,true
eva_adaptive_open,8,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,31,-6,0.41723732777812184,0.3610772488857894,-0.05616007889233243,false,true
eva_adaptive_open,8,C070,MENDOZA (EX-CORONEL ROBLES),34,32,2,0.387202115587132,0.35955745384614496,-0.027644661740987064,false,false
eva_adaptive_open,8,I02,CARLOS VALDOVINOS,22,33,-11,0.4243998641097862,0.35528620955926693,-0.06911365455051927,false,true
eva_adaptive_open,8,I17,MATUCANA,46,34,12,0.3532790270795219,0.354544050670939,0.0012650235914171137,false,false
eva_adaptive_open,8,C086,LA ESTRELLA,40,35,5,0.36814789692769634,0.35439486075698773,-0.01375303617070861,false,false
eva_adaptive_open,8,C058,ANTONIO EBNER-BARROS ARANA,29,36,-7,0.40679457494201116,0.35360119303026577,-0.053193381911745385,false,true
eva_adaptive_open,8,I18,NUEVA IMPERIAL,79,37,42,0.28249960315815087,0.3444411350886714,0.061941531930520544,false,false
eva_adaptive_open,8,C014,JOSE DOMINGO CAÑAS,49,38,11,0.3434151720257287,0.3434151720257287,0,false,false
eva_adaptive_open,8,C083,ORIENTAL-LAS PARCELAS,50,39,11,0.33400841178333013,0.3340917121382666,0.00008330035493647747,false,false
eva_adaptive_open,8,C043,NEPTUNO,45,40,5,0.35474887854437137,0.331278400363114,-0.02347047818125736,false,false
eva_adaptive_open,8,C001,SAN EUGENIO,52,41,11,0.3301050844306759,0.3301050844306759,0,false,false
eva_adaptive_open,8,C044,LOS CERRILLOS,44,42,2,0.355273233150638,0.32572251750233744,-0.029550715648300585,false,false
eva_adaptive_open,8,C007,EDUARDO CASTILLO VELASCO,56,43,13,0.3209682481807713,0.3209682481807713,0,false,false
eva_adaptive_open,8,C024,LOS ARRAYANES - LOS COPIHUES,39,44,-5,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,8,C40,VICUÑA MACKENNA - SAN MARTIN,88,45,43,0.2599804114545511,0.3163360869516046,0.0563556754970535,false,false
eva_adaptive_open,8,C032,OBISPO MANUEL UMAÑA,41,46,-5,0.36167847000046166,0.31525363579807064,-0.04642483420239102,false,false
eva_adaptive_open,8,C074,URETA COX,58,47,11,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,8,C090,SANTO DOMINGO,59,48,11,0.3106717940498921,0.31219739335222674,0.001525599302334646,false,false
eva_adaptive_open,8,C005,CORONEL ALEJANDRO SEPULVEDA,60,49,11,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,8,C050,MAR DE DRAKE,37,50,-13,0.3754671127887729,0.3080499557179654,-0.06741715707080753,false,false
eva_adaptive_open,8,C088,ÑUBLE,61,51,10,0.30596663776619404,0.30596663776619404,0,false,false
eva_adaptive_open,8,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,62,52,10,0.3053874986899725,0.3053874986899725,0,false,false
eva_adaptive_open,8,C028,MADRID,63,53,10,0.3053850663175511,0.3053850663175511,0,false,false
eva_adaptive_open,8,C034,PEDRO LEON UGALDE,64,54,10,0.30513444215224494,0.30513444215224494,0,false,false
eva_adaptive_open,8,C023,AVENIDA DORSAL,48,55,-7,0.34913804016037303,0.3042844576466126,-0.044853582513760426,false,false
eva_adaptive_open,8,C037,SAN ALFONSO,65,56,9,0.3032697592490899,0.3032697592490899,0,false,false
eva_adaptive_open,8,C030,MAULE,66,57,9,0.30294715823212187,0.30294715823212187,0,false,false
eva_adaptive_open,8,C042,PRINCIPE DE GALES,67,58,9,0.3015275299366899,0.3015275299366899,0,false,false
eva_adaptive_open,8,C039,TUPUNGATO,113,59,54,0.22275270275256875,0.2972177850899593,0.07446508233739052,false,false
eva_adaptive_open,8,C064,SILVA CARVALLO - SANTA ELENA,85,60,25,0.264928178794096,0.29671303455212084,0.03178485575802481,false,false
eva_adaptive_open,8,C049,FEDERICO ERRÁZURIZ (EX SERRANO),53,61,-8,0.32905890532348764,0.296478439247224,-0.03258046607626364,false,false
eva_adaptive_open,8,C031,NECOCHEA,103,62,41,0.24437487011116932,0.2942204983522875,0.049845628241118156,false,false
eva_adaptive_open,8,C065,NUEVA SAN MARTIN,91,63,28,0.2588125082913236,0.29384044783423063,0.03502793954290706,false,false
eva_adaptive_open,8,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,64,37,0.24550764665869662,0.2933432281768104,0.04783558151811379,false,false
eva_adaptive_open,8,C015,JOSE MANUEL GUZMAN,76,65,11,0.2845092001303485,0.2925490854889885,0.008039885358639975,false,false
eva_adaptive_open,8,C013,HEROES DE LA CONCEPCION,70,66,4,0.29161502323158384,0.29161502323158384,0,false,false
eva_adaptive_open,8,C004,CONSISTORIAL,73,67,6,0.28796525159755554,0.29093172378697835,0.0029664721894228085,false,false
eva_adaptive_open,8,C027,LOS PRESIDENTES,71,68,3,0.2903073892430075,0.2903073892430075,0,false,false
eva_adaptive_open,8,I32,EINSTEIN,72,69,3,0.2891830343121434,0.2892355135357534,0.00005247922360995805,false,false
eva_adaptive_open,8,C060,ROJAS MAGALLANES,24,70,-46,0.4219139986989199,0.28736167748139896,-0.13455232121752092,false,true
eva_adaptive_open,8,I23,PETERSEN - VICUÑA MACKENNA,74,71,3,0.28720997267232284,0.28720997267232284,0,false,false
eva_adaptive_open,8,C063,LONGITUDINAL,75,72,3,0.28538182252354,0.28538182252354,0,false,false
eva_adaptive_open,8,C046,EUCALIPTOS,77,73,4,0.2836213631052964,0.2836213631052964,0,false,false
eva_adaptive_open,8,C022,LLANURA  - EL DESIERTO,78,74,4,0.2832694397879176,0.2832694397879176,0,false,false
eva_adaptive_open,8,I31,FERNANDEZ ALBANO,80,75,5,0.27793271006427517,0.27793271006427517,0,false,false
eva_adaptive_open,8,I28,SANTA RAQUEL,69,76,-7,0.2960140924026152,0.2776962274862046,-0.01831786491641063,false,false
eva_adaptive_open,8,C041,VISTA HERMOSA,55,77,-22,0.32433865422117386,0.2770751108390147,-0.04726354338215916,false,false
eva_adaptive_open,8,C035,PRODIVENCIA,81,78,3,0.27556952254522565,0.27556952254522565,0,false,false
eva_adaptive_open,8,C026,LOS MAITENES,102,79,23,0.24476449972018605,0.2734936774860785,0.028729177765892455,false,false
eva_adaptive_open,8,C052,BAQUEDANO - POSTALES ORIENTE,82,80,2,0.2725119994529144,0.2725119994529144,0,false,false
eva_adaptive_open,8,C089,J J PEREZ,84,81,3,0.26495488367176884,0.26495488367176884,0,false,false
eva_adaptive_open,8,C021,LAUTARO,117,82,35,0.20904169103894277,0.26491757299747,0.05587588195852722,false,false
eva_adaptive_open,8,C047,VIOLETA PARRA,86,83,3,0.2648001936107111,0.2648001936107111,0,false,false
eva_adaptive_open,8,C079,LAS AMERICAS,87,84,3,0.26410913255677176,0.2644298389232769,0.0003207063665051635,false,false
eva_adaptive_open,8,C078,WALDO TAFF,51,85,-34,0.33255806783730496,0.2640982140605202,-0.06845985377678476,false,false
eva_adaptive_open,8,C012,GABRIELA ORIENTE,109,86,23,0.23493763531224565,0.2629227099391113,0.02798507462686567,false,false
eva_adaptive_open,8,C011,EYZAGUIRRE,89,87,2,0.2597262361382782,0.2597262361382782,0,false,false
eva_adaptive_open,8,C069,LOS OLMOS,90,88,2,0.2594151168255869,0.2594151168255869,0,false,false
eva_adaptive_open,8,C009,EL ROSAL - SANTA ELENA,92,89,3,0.258292338870139,0.258292338870139,0,false,false
eva_adaptive_open,8,C002,CAPITAN IGNACIO CARRERA PINTO,94,90,4,0.2546555618818747,0.2546555618818747,0,false,false
eva_adaptive_open,8,C056,TEMUCO - TORO MAZOTTE,100,91,9,0.2468166288620158,0.25241364378738895,0.0055970149253731505,false,false
eva_adaptive_open,8,C048,GENERAL ARRIAGADA,95,92,3,0.2517348978903142,0.2517348978903142,0,false,false
eva_adaptive_open,8,C033,OBSERVATORIO,96,93,3,0.25172362934577086,0.25172362934577086,0,false,false
eva_adaptive_open,8,C062,CORONA SUECA,83,94,-11,0.27233361403980005,0.2513511863347979,-0.020982427705002138,false,false
eva_adaptive_open,8,I03,CARRASCAL,97,95,2,0.24854515940907576,0.24854515940907576,0,false,false
eva_adaptive_open,8,C054,VICTORIA,98,96,2,0.24818166256108362,0.24818166256108362,0,false,false
eva_adaptive_open,8,C017,LA PARINACOTA,99,97,2,0.24787162646529243,0.24787162646529243,0,false,false
eva_adaptive_open,8,C076,ISLA DECEPCION,93,98,-5,0.25765035826791644,0.24485989841133612,-0.01279045985658031,false,false
eva_adaptive_open,8,C071,BARROS ARANA,104,99,5,0.2432718387690382,0.2432718387690382,0,false,false
eva_adaptive_open,8,C082,CAUPOLICAN,105,100,5,0.24201028797730914,0.24201028797730914,0,false,false
eva_adaptive_open,8,C080,PARAGUAY,106,101,5,0.2404621201898296,0.2404621201898296,0,false,false
eva_adaptive_open,8,C010,ESQ BLANCA - ALBERTO LLONA,115,102,13,0.219488334536514,0.238468098274494,0.018979763737979993,false,false
eva_adaptive_open,8,C087,SALVADOR GUTIERREZ,68,103,-35,0.2988400180747415,0.23167583897026392,-0.06716417910447756,false,false
eva_adaptive_open,8,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,110,104,6,0.23151138733257812,0.23151138733257812,0,false,false
eva_adaptive_open,8,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,105,6,0.22770327755636682,0.22770327755636682,0,false,false
eva_adaptive_open,8,C008,EL CERRO,112,106,6,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,8,C036,RIO REFUGIO - SALAR SURIRE,107,107,0,0.23882288406802515,0.22368469062682966,-0.015138193441195491,false,false
eva_adaptive_open,8,C077,RICARDO VIAL,108,108,0,0.23530100578344948,0.22334495183243977,-0.01195605395100971,false,false
eva_adaptive_open,8,C072,COVADONGA,114,109,5,0.2222660174854263,0.2222660174854263,0,false,false
eva_adaptive_open,8,C084,EL PINO - UNO SUR,116,110,6,0.21625589427110412,0.2172071843244779,0.0009512900533737711,false,false
eva_adaptive_open,8,C045,PORTO ALEGRE,121,111,10,0.1789631843926075,0.20701989732471845,0.028056712932110955,false,false
eva_adaptive_open,8,C055,ARTURO PRAT,118,112,6,0.1970214926913857,0.1970214926913857,0,false,false
eva_adaptive_open,8,C085,LOS LIBERTADORES,119,113,6,0.19011991189992178,0.19011991189992178,0,false,false
eva_adaptive_open,8,C018,LA PRIMAVERA,120,114,6,0.18728903995307272,0.1872923719672702,0.0000033320141974713113,false,false
eva_adaptive_open,8,C016,JUANITA,124,115,9,0.15869954711149178,0.1866879537525549,0.027988406641063113,false,false
eva_adaptive_open,8,C025,LOS DURAZNOS,122,116,6,0.17773769788730326,0.1777801810683208,0.000042483181017544114,false,false
eva_adaptive_open,8,C073,LOS MORROS,123,117,6,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,8,1,7,0.5227107068074346,0.5227107068074346,0,true,true
eva_adaptive_open,9,I04,DEL FERROCARRIL,32,2,30,0.3940478916997146,0.5210254612160078,0.1269775695162932,false,false
eva_adaptive_open,9,I19,PAC-LO ESPEJO-SN BDO,27,3,24,0.41460848628355157,0.5178169182859244,0.10320843200237279,false,true
eva_adaptive_open,9,EP-I10,GRAN AVENIDA,19,4,15,0.435180901694348,0.4981125248539002,0.0629316231595522,false,true
eva_adaptive_open,9,I01,BARÓN DE JURAS REALES,11,5,6,0.48687720322810635,0.4929090460062476,0.006031842778141228,false,true
eva_adaptive_open,9,EP-I34,VICUÑA MACKENNA,13,6,7,0.4789418889773093,0.4789418889773093,0,false,true
eva_adaptive_open,9,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,7,7,0,0.558260973877864,0.4778723613462428,-0.08038861253162122,false,true
eva_adaptive_open,9,I22,PEDRO FONTOVA,14,8,6,0.4728109936708254,0.4733549449885601,0.0005439513177347144,false,true
eva_adaptive_open,9,I14,LO OVALLE,2,9,-7,0.6371787956227899,0.47169763989534663,-0.16548115572744326,false,true
eva_adaptive_open,9,I21,PEDRO DE VALDIVIA,20,10,10,0.43141163724900483,0.4715844753185828,0.04017283806957794,false,true
eva_adaptive_open,9,I10,GRAN AVENIDA,28,11,17,0.40682183317748805,0.45708127764357626,0.05025944446608821,false,true
eva_adaptive_open,9,I29,SANTA ROSA,23,12,11,0.42297111297710543,0.44036234221367543,0.017391229236569994,false,true
eva_adaptive_open,9,I05,DIAGONAL JOSE MARIA CARO,18,13,5,0.43893681633352033,0.439588225109123,0.0006514087756026576,false,true
eva_adaptive_open,9,I07,EL GUANACO,21,14,7,0.42548756362861406,0.42580826999511917,0.000320706366505108,false,true
eva_adaptive_open,9,I15,MARTINEZ DE ROZAS,10,15,-5,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,9,C053,CONDELL,47,16,31,0.3532028448920026,0.4090390591360729,0.055836214244070315,false,false
eva_adaptive_open,9,EP-I33,LA CHIMBA,30,17,13,0.4043195865206677,0.40472276023855985,0.00040317371789216905,false,true
eva_adaptive_open,9,I06,DIAGONAL ORIENTE,31,18,13,0.40267663972498335,0.4027599400799197,0.00008330035493636645,false,false
eva_adaptive_open,9,I09,GENERAL VELASQUEZ,15,19,-4,0.45347011016300426,0.3993165510777786,-0.05415355908522568,false,true
eva_adaptive_open,9,I25,SAN FRANCISCO,43,20,23,0.3566735624368237,0.39624472351576184,0.039571161078938155,false,false
eva_adaptive_open,9,I08,GENERAL OSCAR BONILLA,16,21,-5,0.44379823929485906,0.3954557740436032,-0.04834246525125585,false,true
eva_adaptive_open,9,I27,SANTA CECILIA - NONATO COO,42,22,20,0.36006768212709356,0.39522263538354363,0.03515495325645007,false,false
eva_adaptive_open,9,C081,SAN GREGORIO - DIEGO MEZA,33,23,10,0.38932341506856066,0.3899248436312015,0.0006014285626408378,false,false
eva_adaptive_open,9,I13,LO ESPEJO-RIQUELME,54,24,30,0.32833080195639963,0.38783181295824404,0.059501011001844406,false,false
eva_adaptive_open,9,C061,EL PINAR,36,25,11,0.38117344530336017,0.38177487386600095,0.0006014285626407823,false,false
eva_adaptive_open,9,I24,RADAL,26,26,0,0.41533970570255174,0.3727401681780697,-0.042599537524482034,false,true
eva_adaptive_open,9,C070,MENDOZA (EX-CORONEL ROBLES),34,27,7,0.387202115587132,0.3651544687715181,-0.02204764681561394,false,false
eva_adaptive_open,9,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,28,-3,0.41723732777812184,0.3610772488857894,-0.05616007889233243,false,true
eva_adaptive_open,9,C086,LA ESTRELLA,40,29,11,0.36814789692769634,0.35999187568236085,-0.008156021245335487,false,false
eva_adaptive_open,9,I02,CARLOS VALDOVINOS,22,30,-8,0.4243998641097862,0.35528620955926693,-0.06911365455051927,false,true
eva_adaptive_open,9,C060,ROJAS MAGALLANES,24,31,-7,0.4219139986989199,0.3547107833738353,-0.06720321532508455,false,true
eva_adaptive_open,9,I17,MATUCANA,46,32,14,0.3532790270795219,0.354544050670939,0.0012650235914171137,false,false
eva_adaptive_open,9,C058,ANTONIO EBNER-BARROS ARANA,29,33,-4,0.40679457494201116,0.35360119303026577,-0.053193381911745385,false,true
eva_adaptive_open,9,I18,NUEVA IMPERIAL,79,34,45,0.28249960315815087,0.35003815001404454,0.06753854685589367,false,false
eva_adaptive_open,9,C014,JOSE DOMINGO CAÑAS,49,35,14,0.3434151720257287,0.3434151720257287,0,false,false
eva_adaptive_open,9,C083,ORIENTAL-LAS PARCELAS,50,36,14,0.33400841178333013,0.3340917121382666,0.00008330035493647747,false,false
eva_adaptive_open,9,C044,LOS CERRILLOS,44,37,7,0.355273233150638,0.33131953242771056,-0.023953700722927462,false,false
eva_adaptive_open,9,C043,NEPTUNO,45,38,7,0.35474887854437137,0.331278400363114,-0.02347047818125736,false,false
eva_adaptive_open,9,C001,SAN EUGENIO,52,39,13,0.3301050844306759,0.3301050844306759,0,false,false
eva_adaptive_open,9,C007,EDUARDO CASTILLO VELASCO,56,40,16,0.3209682481807713,0.3209682481807713,0,false,false
eva_adaptive_open,9,C024,LOS ARRAYANES - LOS COPIHUES,39,41,-2,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,9,C40,VICUÑA MACKENNA - SAN MARTIN,88,42,46,0.2599804114545511,0.3163360869516046,0.0563556754970535,false,false
eva_adaptive_open,9,C032,OBISPO MANUEL UMAÑA,41,43,-2,0.36167847000046166,0.31525363579807064,-0.04642483420239102,false,false
eva_adaptive_open,9,C074,URETA COX,58,44,14,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,9,C090,SANTO DOMINGO,59,45,14,0.3106717940498921,0.31219739335222674,0.001525599302334646,false,false
eva_adaptive_open,9,C005,CORONEL ALEJANDRO SEPULVEDA,60,46,14,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,9,C050,MAR DE DRAKE,37,47,-10,0.3754671127887729,0.3080499557179654,-0.06741715707080753,false,false
eva_adaptive_open,9,C088,ÑUBLE,61,48,13,0.30596663776619404,0.30596663776619404,0,false,false
eva_adaptive_open,9,C029,MARIA ELENA,35,49,-14,0.3866330072050211,0.3055255912691762,-0.08110741593584486,false,false
eva_adaptive_open,9,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,62,50,12,0.3053874986899725,0.3053874986899725,0,false,false
