strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,69,68,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,70,69,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C090,SANTO DOMINGO,0.2900617837756913,0.2900617837756913,0,71,70,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,72,71,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,73,72,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C021,LAUTARO,0.28261575863884686,0.28261575863884686,0,74,73,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C046,EUCALIPTOS,0.28018177357498764,0.28018177357498764,0,75,74,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,I28,SANTA RAQUEL,0.2776962274862046,0.2776962274862046,0,76,75,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,77,76,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,78,77,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,79,78,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C089,J J PEREZ,0.2638601848792436,0.2638601848792436,0,80,79,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C010,ESQ BLANCA - ALBERTO LLONA,0.26262962253258254,0.26262962253258254,0,81,80,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,82,81,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,83,82,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,84,83,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,85,84,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C033,OBSERVATORIO,0.25172362934577086,0.25172362934577086,0,86,85,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C085,LOS LIBERTADORES,0.25151437825336925,0.25151437825336925,0,87,86,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,88,87,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C012,GABRIELA ORIENTE,0.2504161476776965,0.2504161476776965,0,89,88,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,90,89,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C054,VICTORIA,0.24708696376855838,0.24708696376855838,0,91,90,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C071,BARROS ARANA,0.2432718387690382,0.2432718387690382,0,92,91,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C082,CAUPOLICAN,0.24201028797730914,0.24201028797730914,0,93,92,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,94,93,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C041,VISTA HERMOSA,0.23729046079619398,0.23729046079619398,0,95,94,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C087,SALVADOR GUTIERREZ,0.23167583897026392,0.23167583897026392,0,96,95,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C017,LA PARINACOTA,0.2279533954363316,0.2279533954363316,0,97,96,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.22770327755636682,0.22770327755636682,0,98,97,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,99,98,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C055,ARTURO PRAT,0.22432697243027433,0.22432697243027433,0,100,99,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,101,100,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,102,101,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C045,PORTO ALEGRE,0.2070448874311994,0.2070448874311994,0,103,102,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C018,LA PRIMAVERA,0.18729403797436894,0.18729403797436894,0,104,103,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C016,JUANITA,0.18668961975965365,0.18668961975965365,0,105,104,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C025,LOS DURAZNOS,0.17779517513220938,0.17779517513220938,0,106,105,1,neutral
eva_adaptive_open,18,EP-I34,VICUÑA MACKENNA,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,107,106,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I25,SAN FRANCISCO,0.4392701160270343,0.4392701160270343,0,2,1,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I09,GENERAL VELASQUEZ,0.4341813116960046,0.4341813116960046,0,3,2,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,EP-I33,LA CHIMBA,0.4333992278113977,0.4333992278113977,0,4,3,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I06,DIAGONAL ORIENTE,0.42079086394094195,0.42079086394094195,0,5,4,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C011,EYZAGUIRRE,0.4206647047500463,0.3437616552822007,-0.0769030494678456,6,28,-22,substitution_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,7,5,2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C086,LA ESTRELLA,0.40582174457529135,0.40582174457529135,0,8,6,2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I13,LO ESPEJO-RIQUELME,0.3962497602088669,0.39702081269551115,0.0007710524866442747,9,7,2,complementarity_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I24,RADAL,0.3941541431777698,0.3941541431777698,0,10,9,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I29,SANTA ROSA,0.3900683432225069,0.3900683432225069,0,11,10,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C070,MENDOZA (EX-CORONEL ROBLES),0.3888760372762755,0.3888760372762755,0,12,11,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C060,ROJAS MAGALLANES,0.377217962582887,0.377217962582887,0,13,12,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I05,DIAGONAL JOSE MARIA CARO,0.37629945365668416,0.37629945365668416,0,14,13,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I32,EINSTEIN,0.3746380343850449,0.3746380343850449,0,15,14,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C053,CONDELL,0.37348406945335577,0.365804896518357,-0.007679172934998757,16,18,-2,substitution_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I17,MATUCANA,0.3714683760149567,0.3714683760149567,0,17,15,2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C006,DOMINGO TOCORNAL,0.36750452488804514,0.36750452488804514,0,18,16,2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I31,FERNANDEZ ALBANO,0.3607126285891027,0.3607126285891027,0,19,19,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I14,LO OVALLE,0.358325879724252,0.358325879724252,0,20,20,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C063,LONGITUDINAL,0.3582564854774885,0.3582564854774885,0,21,21,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C056,TEMUCO - TORO MAZOTTE,0.35677635060669255,0.35677635060669255,0,22,22,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I02,CARLOS VALDOVINOS,0.35528620955926693,0.35528620955926693,0,23,23,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C072,COVADONGA,0.35473282077591645,0.34184299216241604,-0.01288982861350041,24,30,-6,substitution_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I08,GENERAL OSCAR BONILLA,0.3534852174985045,0.3534852174985045,0,25,24,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C083,ORIENTAL-LAS PARCELAS,0.35096605726932234,0.35096605726932234,0,26,25,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.35074491316467155,0.3046576882387051,-0.04608722492596645,27,54,-27,substitution_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C014,JOSE DOMINGO CAÑAS,0.3453428032423394,0.3453428032423394,0,28,26,2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C035,PRODIVENCIA,0.34424095963098794,0.34424095963098794,0,29,27,2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.34191679647195344,0.34191679647195344,0,30,29,1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C081,SAN GREGORIO - DIEGO MEZA,0.33963084464003285,0.33963084464003285,0,31,31,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.33451933997214295,0.33451933997214295,0,32,32,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C029,MARIA ELENA,0.33369142766625387,0.33369142766625387,0,33,33,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C043,NEPTUNO,0.33367397332944054,0.33367397332944054,0,34,34,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C061,EL PINAR,0.3314808748748323,0.3314808748748323,0,35,35,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C058,ANTONIO EBNER-BARROS ARANA,0.32780814449325085,0.32780814449325085,0,36,36,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I07,EL GUANACO,0.3235831019219907,0.3235831019219907,0,37,37,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C032,OBISPO MANUEL UMAÑA,0.32156060149077254,0.32156060149077254,0,38,38,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,39,39,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C084,EL PINO - UNO SUR,0.31822751114893505,0.3189985636355794,0.0007710524866443302,40,40,0,complementarity_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I18,NUEVA IMPERIAL,0.31746948982985224,0.31746948982985224,0,41,41,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,42,42,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C40,VICUÑA MACKENNA - SAN MARTIN,0.3163360869516046,0.3163360869516046,0,43,43,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,44,44,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,45,45,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,46,46,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C050,MAR DE DRAKE,0.30811479039196454,0.30811479039196454,0,47,48,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C023,AVENIDA DORSAL,0.3066800306129391,0.3066800306129391,0,48,49,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C088,ÑUBLE,0.3063521640095162,0.3063521640095162,0,49,50,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,50,51,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C028,MADRID,0.3057705925608732,0.3057705925608732,0,51,52,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,52,53,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C015,JOSE MANUEL GUZMAN,0.3038738968969849,0.3038738968969849,0,53,55,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C030,MAULE,0.30333268447544404,0.30333268447544404,0,54,56,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,55,57,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,56,58,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C076,ISLA DECEPCION,0.3008300476650675,0.3008300476650675,0,57,59,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C003,CONCHA Y TORO,0.29879828061632957,0.29879828061632957,0,58,60,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,59,61,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,60,62,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C026,LOS MAITENES,0.29619911153987877,0.29619911153987877,0,61,63,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,62,64,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,63,65,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,64,66,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C079,LAS AMERICAS,0.2935581354089318,0.2935581354089318,0,65,67,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C044,LOS CERRILLOS,0.2931210475714493,0.2931210475714493,0,66,68,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,67,69,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,68,70,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,69,71,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C090,SANTO DOMINGO,0.2900617837756913,0.2900617837756913,0,70,72,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,71,73,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,72,74,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C021,LAUTARO,0.28261575863884686,0.28261575863884686,0,73,75,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C046,EUCALIPTOS,0.28018177357498764,0.28018177357498764,0,74,76,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I28,SANTA RAQUEL,0.2776962274862046,0.2776962274862046,0,75,77,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,76,78,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,77,79,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,78,80,-2,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C089,J J PEREZ,0.2638601848792436,0.3968492429716954,0.13298905809245176,79,8,71,complementarity_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C010,ESQ BLANCA - ALBERTO LLONA,0.26262962253258254,0.26262962253258254,0,80,81,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,81,82,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,82,83,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,83,84,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,84,85,-1,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C033,OBSERVATORIO,0.25172362934577086,0.3084648310861465,0.05674120174037561,85,47,38,complementarity_signal
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C085,LOS LIBERTADORES,0.25151437825336925,0.25151437825336925,0,86,86,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,87,87,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,C012,GABRIELA ORIENTE,0.2504161476776965,0.2504161476776965,0,88,88,0,neutral
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,89,89,0,neutral
