strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
static_fixed_set,26,I24,RADAL,C043,NEPTUNO,0.3340594995727627,0.3340594995727627,0,22,21,1,neutral
static_fixed_set,26,I24,RADAL,C011,EYZAGUIRRE,0.33178309048798693,0.33178309048798693,0,23,22,1,neutral
static_fixed_set,26,I24,RADAL,C072,COVADONGA,0.33024995361152437,0.33024995361152437,0,24,23,1,neutral
static_fixed_set,26,I24,RADAL,I32,EINSTEIN,0.329105232055101,0.329105232055101,0,25,25,0,neutral
static_fixed_set,26,I24,RADAL,C058,ANTONIO EBNER-BARROS ARANA,0.32857919697989507,0.32935024946653935,0.0007710524866442747,26,24,2,complementarity_signal
static_fixed_set,26,I24,RADAL,C056,TEMUCO - TORO MAZOTTE,0.3267545819222264,0.3267545819222264,0,27,26,1,neutral
static_fixed_set,26,I24,RADAL,C062,CORONA SUECA,0.32620179491551055,0.32620179491551055,0,28,27,1,neutral
static_fixed_set,26,I24,RADAL,C053,CONDELL,0.3249756120094549,0.3249756120094549,0,29,28,1,neutral
static_fixed_set,26,I24,RADAL,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,30,29,1,neutral
static_fixed_set,26,I24,RADAL,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,31,30,1,neutral
static_fixed_set,26,I24,RADAL,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,32,31,1,neutral
static_fixed_set,26,I24,RADAL,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,33,32,1,neutral
static_fixed_set,26,I24,RADAL,C033,OBSERVATORIO,0.3084648310861465,0.3084648310861465,0,34,33,1,neutral
static_fixed_set,26,I24,RADAL,C023,AVENIDA DORSAL,0.30783660934290547,0.30783660934290547,0,35,34,1,neutral
static_fixed_set,26,I24,RADAL,C088,ÑUBLE,0.30673769025283837,0.30673769025283837,0,36,36,0,neutral
static_fixed_set,26,I24,RADAL,C050,MAR DE DRAKE,0.3065394939121959,0.3065394939121959,0,37,37,0,neutral
static_fixed_set,26,I24,RADAL,I18,NUEVA IMPERIAL,0.30619965665611387,0.30697070914275815,0.0007710524866442747,38,35,3,complementarity_signal
static_fixed_set,26,I24,RADAL,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,39,38,1,neutral
static_fixed_set,26,I24,RADAL,C028,MADRID,0.3057705925608732,0.3057705925608732,0,40,39,1,neutral
static_fixed_set,26,I24,RADAL,C010,ESQ BLANCA - ALBERTO LLONA,0.3056322773789716,0.3056322773789716,0,41,40,1,neutral
static_fixed_set,26,I24,RADAL,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,42,41,1,neutral
static_fixed_set,26,I24,RADAL,C061,EL PINAR,0.3052669359707163,0.3052669359707163,0,43,42,1,neutral
static_fixed_set,26,I24,RADAL,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.304272161995383,0.304272161995383,0,44,43,1,neutral
static_fixed_set,26,I24,RADAL,C030,MAULE,0.3037182107187662,0.3037182107187662,0,45,44,1,neutral
static_fixed_set,26,I24,RADAL,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,46,45,1,neutral
static_fixed_set,26,I24,RADAL,C076,ISLA DECEPCION,0.3016011001517117,0.3016011001517117,0,47,46,1,neutral
static_fixed_set,26,I24,RADAL,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,48,47,1,neutral
static_fixed_set,26,I24,RADAL,C084,EL PINO - UNO SUR,0.30087070256276405,0.30087070256276405,0,49,48,1,neutral
static_fixed_set,26,I24,RADAL,C015,JOSE MANUEL GUZMAN,0.2982069096734652,0.2982069096734652,0,50,49,1,neutral
static_fixed_set,26,I24,RADAL,C081,SAN GREGORIO - DIEGO MEZA,0.29723513011219044,0.29723513011219044,0,51,50,1,neutral
static_fixed_set,26,I24,RADAL,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,52,51,1,neutral
static_fixed_set,26,I24,RADAL,C074,URETA COX,0.2971612237949986,0.2971612237949986,0,53,52,1,neutral
static_fixed_set,26,I24,RADAL,C029,MARIA ELENA,0.29701722893877575,0.29701722893877575,0,54,53,1,neutral
static_fixed_set,26,I24,RADAL,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,55,54,1,neutral
static_fixed_set,26,I24,RADAL,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,56,55,1,neutral
static_fixed_set,26,I24,RADAL,C031,NECOCHEA,0.29460602459560964,0.29460602459560964,0,57,56,1,neutral
static_fixed_set,26,I24,RADAL,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,58,57,1,neutral
static_fixed_set,26,I24,RADAL,C090,SANTO DOMINGO,0.29198941499230197,0.29198941499230197,0,59,58,1,neutral
static_fixed_set,26,I24,RADAL,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,60,59,1,neutral
static_fixed_set,26,I24,RADAL,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,61,60,1,neutral
static_fixed_set,26,I24,RADAL,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,62,61,1,neutral
static_fixed_set,26,I24,RADAL,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.29005414100941707,0.29005414100941707,0,63,62,1,neutral
static_fixed_set,26,I24,RADAL,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,64,64,0,neutral
static_fixed_set,26,I24,RADAL,C003,CONCHA Y TORO,0.28716025987377225,0.28716025987377225,0,65,65,0,neutral
static_fixed_set,26,I24,RADAL,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,66,66,0,neutral
static_fixed_set,26,I24,RADAL,C032,OBISPO MANUEL UMAÑA,0.28294411321071705,0.28294411321071705,0,67,67,0,neutral
static_fixed_set,26,I24,RADAL,C046,EUCALIPTOS,0.28018177357498764,0.28018177357498764,0,68,68,0,neutral
static_fixed_set,26,I24,RADAL,C026,LOS MAITENES,0.27922230697225114,0.27922230697225114,0,69,69,0,neutral
static_fixed_set,26,I24,RADAL,C012,GABRIELA ORIENTE,0.27575130207255044,0.27575130207255044,0,70,70,0,neutral
static_fixed_set,26,I24,RADAL,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,71,71,0,neutral
static_fixed_set,26,I24,RADAL,C021,LAUTARO,0.2652257843107347,0.2652257843107347,0,72,72,0,neutral
static_fixed_set,26,I24,RADAL,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,73,73,0,neutral
static_fixed_set,26,I24,RADAL,C079,LAS AMERICAS,0.2644498310084617,0.2644498310084617,0,74,74,0,neutral
static_fixed_set,26,I24,RADAL,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,75,75,0,neutral
static_fixed_set,26,I24,RADAL,I31,FERNANDEZ ALBANO,0.2626404601749897,0.2626404601749897,0,76,76,0,neutral
static_fixed_set,26,I24,RADAL,C40,VICUÑA MACKENNA - SAN MARTIN,0.2599804114545511,0.2599804114545511,0,77,77,0,neutral
static_fixed_set,26,I24,RADAL,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,78,78,0,neutral
static_fixed_set,26,I24,RADAL,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,79,79,0,neutral
static_fixed_set,26,I24,RADAL,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,80,80,0,neutral
static_fixed_set,26,I24,RADAL,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,81,81,0,neutral
static_fixed_set,26,I24,RADAL,I03,CARRASCAL,0.24854515940907576,0.41527425293216486,0.1667290935230891,82,9,73,complementarity_signal
static_fixed_set,26,I24,RADAL,C071,BARROS ARANA,0.24263265222575167,0.24263265222575167,0,83,82,1,neutral
static_fixed_set,26,I24,RADAL,C082,CAUPOLICAN,0.24201028797730914,0.24201028797730914,0,84,83,1,neutral
static_fixed_set,26,I24,RADAL,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,85,84,1,neutral
static_fixed_set,26,I24,RADAL,C085,LOS LIBERTADORES,0.240320348402623,0.240320348402623,0,86,85,1,neutral
static_fixed_set,26,I24,RADAL,C041,VISTA HERMOSA,0.23729046079619398,0.23729046079619398,0,87,87,0,neutral
static_fixed_set,26,I24,RADAL,C087,SALVADOR GUTIERREZ,0.23167583897026392,0.2401524098642701,0.008476570894006191,88,86,2,complementarity_signal
static_fixed_set,26,I24,RADAL,C017,LA PARINACOTA,0.2279533954363316,0.2279533954363316,0,89,88,1,neutral
static_fixed_set,26,I24,RADAL,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.22770327755636682,0.22770327755636682,0,90,89,1,neutral
static_fixed_set,26,I24,RADAL,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,91,90,1,neutral
static_fixed_set,26,I24,RADAL,C055,ARTURO PRAT,0.22407331213030995,0.22407331213030995,0,92,91,1,neutral
static_fixed_set,26,I24,RADAL,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,93,92,1,neutral
static_fixed_set,26,I24,RADAL,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,94,93,1,neutral
static_fixed_set,26,I24,RADAL,C045,PORTO ALEGRE,0.20697241612240472,0.20697241612240472,0,95,94,1,neutral
static_fixed_set,26,I24,RADAL,C018,LA PRIMAVERA,0.18728987295662208,0.18728987295662208,0,96,95,1,neutral
static_fixed_set,26,I24,RADAL,C016,JUANITA,0.18668545474190681,0.18668545474190681,0,97,96,1,neutral
static_fixed_set,26,I24,RADAL,C025,LOS DURAZNOS,0.17775269195119178,0.17775269195119178,0,98,97,1,neutral
static_fixed_set,26,I24,RADAL,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,99,98,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I25,SAN FRANCISCO,0.775023142169865,0.4628772568485667,-0.31214588532129833,1,3,-2,substitution_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I10,GRAN AVENIDA,0.7252962005681824,0.37146374808270505,-0.3538324524854774,3,14,-11,substitution_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I13,LO ESPEJO-RIQUELME,0.7246748307512318,0.38493640511463395,-0.3397384256365979,4,9,-5,substitution_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.7101272140846216,0.408973866076756,-0.30115334800786564,5,7,-2,substitution_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I04,DEL FERROCARRIL,0.5788574564381564,0.6046760405679268,0.02581858412977034,6,1,5,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I27,SANTA CECILIA - NONATO COO,0.4292103596284774,0.48136439146817983,0.05215403183970241,7,2,5,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,EP-I33,LA CHIMBA,0.4173792355219226,0.42297625044729575,0.005597014925373178,8,5,3,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I03,CARRASCAL,0.41527425293216486,0.4320652977082843,0.016791044776119424,9,4,5,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I06,DIAGONAL ORIENTE,0.40959683409019565,0.40959683409019565,0,10,6,4,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I28,SANTA RAQUEL,0.39965409415941977,0.4065799464203025,0.0069258522608827144,11,8,3,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C044,LOS CERRILLOS,0.378165327485685,0.3782527928583682,0.0000874653726832264,12,12,0,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C035,PRODIVENCIA,0.3696295621944859,0.3753656887126028,0.005736126518116891,13,13,0,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C086,LA ESTRELLA,0.3692127237892345,0.3804067536399807,0.011194029850746245,14,10,4,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I17,MATUCANA,0.36212617405782893,0.36772318898320205,0.005597014925373123,15,15,0,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C089,J J PEREZ,0.36166695360112816,0.38005819819557596,0.018391244594447798,16,11,5,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C014,JOSE DOMINGO CAÑAS,0.3453428032423394,0.3453428032423394,0,17,19,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C054,VICTORIA,0.343201692962844,0.3553678379556981,0.012166144992854122,18,16,2,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C063,LONGITUDINAL,0.34151193665271556,0.35285674014589674,0.011344803493181177,19,17,2,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C083,ORIENTAL-LAS PARCELAS,0.3397720274185761,0.3397720274185761,0,20,20,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C043,NEPTUNO,0.3340594995727627,0.3340594995727627,0,21,23,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C011,EYZAGUIRRE,0.33178309048798693,0.3381646403568276,0.0063815498688406525,22,21,1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C072,COVADONGA,0.33024995361152437,0.3362459772370429,0.005996023625518543,23,22,1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C058,ANTONIO EBNER-BARROS ARANA,0.32935024946653935,0.32935024946653935,0,24,24,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I32,EINSTEIN,0.329105232055101,0.329105232055101,0,25,25,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C056,TEMUCO - TORO MAZOTTE,0.3267545819222264,0.3267545819222264,0,26,26,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C062,CORONA SUECA,0.32620179491551055,0.32620179491551055,0,27,27,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C053,CONDELL,0.3249756120094549,0.34901385174223765,0.02403823973278274,28,18,10,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,29,28,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,30,30,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,31,31,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,32,34,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C033,OBSERVATORIO,0.3084648310861465,0.3084648310861465,0,33,35,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C023,AVENIDA DORSAL,0.30783660934290547,0.30783660934290547,0,34,36,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I18,NUEVA IMPERIAL,0.30697070914275815,0.31256772406813127,0.005597014925373123,35,33,2,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C088,ÑUBLE,0.30673769025283837,0.30673769025283837,0,36,37,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C050,MAR DE DRAKE,0.3065394939121959,0.3065394939121959,0,37,38,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,38,39,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C028,MADRID,0.3057705925608732,0.3057705925608732,0,39,40,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C010,ESQ BLANCA - ALBERTO LLONA,0.3056322773789716,0.3056322773789716,0,40,41,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,41,42,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C061,EL PINAR,0.3052669359707163,0.3052669359707163,0,42,43,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.304272161995383,0.3046576882387051,0.0003855262433221096,43,44,-1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C030,MAULE,0.3037182107187662,0.3037182107187662,0,44,45,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,45,46,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C076,ISLA DECEPCION,0.3016011001517117,0.3016011001517117,0,46,47,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,47,48,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C084,EL PINO - UNO SUR,0.30087070256276405,0.3130160224668841,0.012145319904120044,48,32,16,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C015,JOSE MANUEL GUZMAN,0.2982069096734652,0.2982069096734652,0,49,49,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C081,SAN GREGORIO - DIEGO MEZA,0.29723513011219044,0.29723513011219044,0,50,50,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,51,51,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C074,URETA COX,0.2971612237949986,0.2971612237949986,0,52,52,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C029,MARIA ELENA,0.29701722893877575,0.31690038289013445,0.0198831539513587,53,29,24,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,54,53,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,55,54,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C031,NECOCHEA,0.29460602459560964,0.29460602459560964,0,56,56,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,57,57,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C090,SANTO DOMINGO,0.29198941499230197,0.29198941499230197,0,58,60,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,59,61,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,60,62,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,61,63,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.29005414100941707,0.2956511559347902,0.005597014925373123,62,55,7,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C070,MENDOZA (EX-CORONEL ROBLES),0.287379184127985,0.29297619905335814,0.005597014925373123,63,59,4,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,64,66,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C003,CONCHA Y TORO,0.28716025987377225,0.29320126569095645,0.006041005817184197,65,58,7,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,66,68,-2,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C032,OBISPO MANUEL UMAÑA,0.28294411321071705,0.2885411281360902,0.005597014925373123,67,64,3,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C046,EUCALIPTOS,0.28018177357498764,0.28018177357498764,0,68,69,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C026,LOS MAITENES,0.27922230697225114,0.28481932189762427,0.005597014925373123,69,67,2,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C012,GABRIELA ORIENTE,0.27575130207255044,0.2882389864354591,0.012487684362908646,70,65,5,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,71,71,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C021,LAUTARO,0.2652257843107347,0.2770187437134737,0.011792959402739,72,70,2,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,73,73,0,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C079,LAS AMERICAS,0.2644498310084617,0.27006850402611826,0.005618673017656561,74,72,2,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,75,74,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,I31,FERNANDEZ ALBANO,0.2626404601749897,0.2626404601749897,0,76,75,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C40,VICUÑA MACKENNA - SAN MARTIN,0.2599804114545511,0.2599804114545511,0,77,76,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,78,77,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,79,78,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,80,79,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,81,80,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C071,BARROS ARANA,0.24263265222575167,0.24263265222575167,0,82,83,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C082,CAUPOLICAN,0.24201028797730914,0.24201028797730914,0,83,84,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,84,85,-1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C085,LOS LIBERTADORES,0.240320348402623,0.24591736332799613,0.005597014925373123,85,81,4,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C087,SALVADOR GUTIERREZ,0.2401524098642701,0.24574942478964323,0.005597014925373123,86,82,4,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C041,VISTA HERMOSA,0.23729046079619398,0.23729046079619398,0,87,86,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C017,LA PARINACOTA,0.2279533954363316,0.2279533954363316,0,88,87,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.22770327755636682,0.22770327755636682,0,89,88,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,90,89,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C055,ARTURO PRAT,0.22407331213030995,0.22407331213030995,0,91,90,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,92,91,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,93,92,1,neutral
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C045,PORTO ALEGRE,0.20697241612240472,0.2070448874311994,0.0000724713087946749,94,93,1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C018,LA PRIMAVERA,0.18728987295662208,0.18729403797436894,0.000004165017746859956,95,94,1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C016,JUANITA,0.18668545474190681,0.18668961975965365,0.0000041650177468322,96,95,1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C025,LOS DURAZNOS,0.17775269195119178,0.17779517513220938,0.000042483181017599625,97,96,1,complementarity_signal
static_fixed_set,27,I19,PAC-LO ESPEJO-SN BDO,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,98,97,1,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I04,DEL FERROCARRIL,0.6046760405679268,0.6046760405679268,0,1,1,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I27,SANTA CECILIA - NONATO COO,0.48136439146817983,0.48136439146817983,0,2,2,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I25,SAN FRANCISCO,0.4628772568485667,0.4628772568485667,0,3,3,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I03,CARRASCAL,0.4320652977082843,0.4320652977082843,0,4,4,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,EP-I33,LA CHIMBA,0.42297625044729575,0.42297625044729575,0,5,5,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I06,DIAGONAL ORIENTE,0.40959683409019565,0.40959683409019565,0,6,6,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.408973866076756,0.408973866076756,0,7,7,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I28,SANTA RAQUEL,0.4065799464203025,0.4065799464203025,0,8,8,0,neutral
static_fixed_set,28,I10,GRAN AVENIDA,I13,LO ESPEJO-RIQUELME,0.38493640511463395,0.3585389188117493,-0.026397486302884632,9,14,-5,substitution_signal
static_fixed_set,28,I10,GRAN AVENIDA,C086,LA ESTRELLA,0.3804067536399807,0.3804067536399807,0,10,9,1,neutral
static_fixed_set,28,I10,GRAN AVENIDA,C089,J J PEREZ,0.38005819819557596,0.38005819819557596,0,11,10,1,neutral
static_fixed_set,28,I10,GRAN AVENIDA,C044,LOS CERRILLOS,0.3782527928583682,0.3782527928583682,0,12,11,1,neutral
