scenario,scenario_label,step,population_share,od_share,joint_share
seguridad,Seguridad,119,0.9913575495228908,0.9997028153370234,0.9913575495228908
seguridad,Seguridad,120,0.9991385874500356,0.9997028153370234,0.9991385874500356
seguridad,Seguridad,121,0.9995684606374453,0.9998508339529462,0.9995684606374453
seguridad,Seguridad,122,0.9996034503154902,0.9998634556953891,0.9996034503154902
seguridad,Seguridad,123,0.9996034503154902,0.9998634556953891,0.9996034503154902
seguridad,Seguridad,124,1.0,1.0,1.0
intermodal,Intermodalidad,1,0.07407648077150573,0.06681720963107794,0.06681720963107794
intermodal,Intermodalidad,2,0.1291652295906041,0.09460225447268655,0.09460225447268655
intermodal,Intermodalidad,3,0.18596180793332634,0.11558876986203288,0.11558876986203288
intermodal,Intermodalidad,4,0.21336372436797812,0.2026948567546976,0.2026948567546976
intermodal,Intermodalidad,5,0.22152465022818268,0.2706491706367784,0.22152465022818268
intermodal,Intermodalidad,6,0.22152465022818268,0.2706491706367784,0.22152465022818268
intermodal,Intermodalidad,7,0.24538594447971182,0.34904625524376026,0.24538594447971182
intermodal,Intermodalidad,8,0.24538594447971182,0.3657046604062824,0.24538594447971182
intermodal,Intermodalidad,9,0.29222212780563067,0.40755262119167607,0.29222212780563067
intermodal,Intermodalidad,10,0.2993883471042709,0.5053114587062485,0.2993883471042709
intermodal,Intermodalidad,11,0.363860994340003,0.5310150634758902,0.363860994340003
intermodal,Intermodalidad,12,0.4231335089481936,0.6161223253380332,0.4231335089481936
intermodal,Intermodalidad,13,0.43976360307042756,0.6707469317691552,0.43976360307042756
intermodal,Intermodalidad,14,0.4639248088480565,0.699877913327642,0.4639248088480565
intermodal,Intermodalidad,15,0.5469203251707413,0.7349652098881025,0.5469203251707413
intermodal,Intermodalidad,16,0.6115562575706833,0.7584967275264138,0.6115562575706833
intermodal,Intermodalidad,17,0.6583941070717472,0.7822852697381103,0.6583941070717472
intermodal,Intermodalidad,18,0.6854178017484842,0.7926236242300737,0.6854178017484842
intermodal,Intermodalidad,19,0.7264456985189369,0.809020415094686,0.7264456985189369
intermodal,Intermodalidad,20,0.7343833569097117,0.8156950219847805,0.7343833569097117
intermodal,Intermodalidad,21,0.7416795378696618,0.8214333250718292,0.7416795378696618
intermodal,Intermodalidad,22,0.7510501068851355,0.8520089224244761,0.7510501068851355
intermodal,Intermodalidad,23,0.8003139073973178,0.8693144787449857,0.8003139073973178
intermodal,Intermodalidad,24,0.8073468326843581,0.8722014154710435,0.8073468326843581
intermodal,Intermodalidad,25,0.8073468326843581,0.8806166753871433,0.8073468326843581
intermodal,Intermodalidad,26,0.8295886046949483,0.8974885027400655,0.8295886046949483
intermodal,Intermodalidad,27,0.8382560477992326,0.9007322905479214,0.8382560477992326
intermodal,Intermodalidad,28,0.8382560477992326,0.907126924242007,0.8382560477992326
intermodal,Intermodalidad,29,0.8382827066015526,0.9119599041665519,0.8382827066015526
intermodal,Intermodalidad,30,0.8590615768348338,0.9203063182147807,0.8590615768348338
intermodal,Intermodalidad,31,0.8641967286317203,0.9267147210824407,0.8641967286317203
intermodal,Intermodalidad,32,0.8641967286317203,0.9376944895767356,0.8641967286317203
intermodal,Intermodalidad,33,0.872201034028295,0.9410151552703807,0.872201034028295
intermodal,Intermodalidad,34,0.8822197451751733,0.9449313377211099,0.8822197451751733
intermodal,Intermodalidad,35,0.8995063123045368,0.9514820220490366,0.8995063123045368
intermodal,Intermodalidad,36,0.8995063123045368,0.9544400995052277,0.8995063123045368
intermodal,Intermodalidad,37,0.9119593053382585,0.9593155343816264,0.9119593053382585
intermodal,Intermodalidad,38,0.9119593053382585,0.9593155343816264,0.9119593053382585
intermodal,Intermodalidad,39,0.9253586858543397,0.9648541844518492,0.9253586858543397
intermodal,Intermodalidad,40,0.9253586858543397,0.9648541844518492,0.9253586858543397
intermodal,Intermodalidad,41,0.9265833245859139,0.9709332745848595,0.9265833245859139
intermodal,Intermodalidad,42,0.9360905199632775,0.9747484830960446,0.9360905199632775
intermodal,Intermodalidad,43,0.9360905199632775,0.975952138352656,0.9360905199632775
intermodal,Intermodalidad,44,0.9360905199632775,0.975952138352656,0.9360905199632775
intermodal,Intermodalidad,45,0.9360905199632775,0.975952138352656,0.9360905199632775
intermodal,Intermodalidad,46,0.9360905199632775,0.975952138352656,0.9360905199632775
intermodal,Intermodalidad,47,0.9360905199632775,0.9800392880419317,0.9360905199632775
intermodal,Intermodalidad,48,0.9360905199632775,0.9800392880419317,0.9360905199632775
intermodal,Intermodalidad,49,0.9444630500668969,0.9833656908912327,0.9444630500668969
intermodal,Intermodalidad,50,0.9444630500668969,0.9833656908912327,0.9444630500668969
intermodal,Intermodalidad,51,0.9444630500668969,0.9864683446699529,0.9444630500668969
intermodal,Intermodalidad,52,0.9444630500668969,0.9864683446699529,0.9444630500668969
intermodal,Intermodalidad,53,0.9528222507693563,0.989901458614454,0.9528222507693563
intermodal,Intermodalidad,54,0.9528222507693563,0.989901458614454,0.9528222507693563
intermodal,Intermodalidad,55,0.9528222507693563,0.989901458614454,0.9528222507693563
intermodal,Intermodalidad,56,0.9528222507693563,0.989901458614454,0.9528222507693563
intermodal,Intermodalidad,57,0.9528222507693563,0.989901458614454,0.9528222507693563
intermodal,Intermodalidad,58,0.9528222507693563,0.989901458614454,0.9528222507693563
intermodal,Intermodalidad,59,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,60,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,61,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,62,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,63,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,64,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,65,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,66,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,67,0.9528222507693563,0.9940172940820092,0.9528222507693563
intermodal,Intermodalidad,68,0.9568477299196737,0.9956168130788791,0.9568477299196737
intermodal,Intermodalidad,69,0.9568477299196737,0.9956168130788791,0.9568477299196737
intermodal,Intermodalidad,70,0.9568477299196737,0.9956168130788791,0.9568477299196737
intermodal,Intermodalidad,71,0.9613780601389257,0.9974687669246092,0.9613780601389257
intermodal,Intermodalidad,72,0.9613780601389257,0.9974687669246092,0.9613780601389257
intermodal,Intermodalidad,73,0.9613780601389257,0.9974687669246092,0.9613780601389257
intermodal,Intermodalidad,74,0.9613780601389257,0.9974687669246092,0.9613780601389257
intermodal,Intermodalidad,75,0.9613780601389257,0.9974687669246092,0.9613780601389257
intermodal,Intermodalidad,76,0.9692324097724505,0.9974687669246092,0.9692324097724505
intermodal,Intermodalidad,77,0.9692324097724505,0.9974687669246092,0.9692324097724505
intermodal,Intermodalidad,78,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,79,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,80,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,81,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,82,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,83,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,84,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,85,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,86,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,87,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,88,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,89,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,90,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,91,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,92,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,93,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,94,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,95,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,96,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,97,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,98,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,99,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,100,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,101,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,102,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,103,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,104,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,105,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,106,0.9717766592188638,0.9994733291107868,0.9717766592188638
intermodal,Intermodalidad,107,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,108,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,109,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,110,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,111,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,112,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,113,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,114,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,115,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,116,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,117,0.9871987763609735,0.9994733291107868,0.9871987763609735
intermodal,Intermodalidad,118,0.9906910794648912,0.9994733291107868,0.9906910794648912
intermodal,Intermodalidad,119,0.9913575495228908,0.9997028153370234,0.9913575495228908
intermodal,Intermodalidad,120,0.9917874227103005,0.9998508339529462,0.9917874227103005
intermodal,Intermodalidad,121,0.9995684606374453,0.9998508339529462,0.9995684606374453
intermodal,Intermodalidad,122,0.9996034503154902,0.9998634556953891,0.9996034503154902
intermodal,Intermodalidad,123,0.9996034503154902,0.9998634556953891,0.9996034503154902
intermodal,Intermodalidad,124,1.0,1.0,1.0
